Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,day_name,weekday,is_weekend,sleep_efficiency,activity_level,total_active_minutes,non_sedentary_minutes,active_percentage,steps_bin
3977333714,5/4/2016,13559,9.4399995803833,9.4399995803833,0,1.80999994277954,4.57999992370605,2.89000010490417,0,14,96,142,852,1628,2016-05-04,1,213,336,Wednesday,3,FALSE,0.6339285714285714,Highly Active,252,588,0.42857142857142855,"[1.25e+04,1.5e+04)"
3977333714,5/5/2016,12312,8.57999992370605,8.57999992370605,0,1.75999999046326,4.1100001335144,2.71000003814697,0,14,88,178,680,1618,2016-05-05,1,318,480,Thursday,4,FALSE,0.6625,Active,280,760,0.3684210526315789,"[1e+04,1.25e+04)"
3977333714,5/6/2016,11677,8.27999973297119,8.27999973297119,0,3.10999989509583,2.50999999046326,2.67000007629395,0,29,55,168,676,1590,2016-05-06,1,323,512,Friday,5,FALSE,0.630859375,Active,252,764,0.3298429319371728,"[1e+04,1.25e+04)"
3977333714,5/7/2016,11550,7.73000001907349,7.73000001907349,0,0,4.13000011444092,3.58999991416931,0,0,86,208,703,1574,2016-05-07,1,237,443,Saturday,6,TRUE,0.5349887133182845,Active,294,737,0.3989145183175034,"[1e+04,1.25e+04)"
3977333714,5/8/2016,13585,9.09000015258789,9.09000015258789,0,0.680000007152557,5.23999977111816,3.17000007629395,0,9,116,171,688,1633,2016-05-08,2,259,456,Sunday,7,TRUE,0.5679824561403509,Highly Active,296,752,0.39361702127659576,"[1.25e+04,1.5e+04)"
3977333714,5/9/2016,14687,10.0799999237061,10.0799999237061,0,0.769999980926514,5.59999990463257,3.54999995231628,0,8,122,151,1159,1667,2016-05-09,NA,NA,NA,Monday,1,FALSE,NA,Highly Active,281,281,1,"[1.25e+04,1.5e+04)"
3977333714,5/10/2016,13072,8.77999973297119,8.77999973297119,0,0.0700000002980232,5.40000009536743,3.30999994277954,0,1,115,196,676,1630,2016-05-10,1,312,452,Tuesday,2,FALSE,0.6902654867256637,Highly Active,312,764,0.4083769633507853,"[1.25e+04,1.5e+04)"
3977333714,5/11/2016,746,0.5,0.5,0,0.370000004768372,0,0.129999995231628,0,4,0,9,13,52,2016-05-11,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,13,1427,0.009110021023125438,"[0,2.5e+03)"
4020332650,4/12/2016,8539,6.11999988555908,6.11999988555908,0,0.150000005960464,0.239999994635582,5.67999982833862,0,4,15,331,712,3654,2016-04-12,1,501,541,Tuesday,2,FALSE,0.9260628465804066,Somewhat Active,350,728,0.4807692307692308,"[7.5e+03,1e+04)"
4020332650,4/13/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1981,2016-04-13,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/14/2016,108,0.0799999982118607,0.0799999982118607,0,0,0,0.0299999993294477,0,0,0,3,1437,2011,2016-04-14,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,3,3,1,"[0,2.5e+03)"
4020332650,4/15/2016,1882,1.35000002384186,1.35000002384186,0,0.209999993443489,0.360000014305115,0.769999980926514,0,36,18,87,1299,2951,2016-04-15,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,141,141,1,"[0,2.5e+03)"
4020332650,4/16/2016,1982,1.41999995708466,1.41999995708466,0,0.449999988079071,0.370000004768372,0.589999973773956,0,65,21,55,1222,3051,2016-04-16,1,77,77,Saturday,6,TRUE,1,Sedentary,141,218,0.6467889908256881,"[0,2.5e+03)"
4020332650,4/17/2016,16,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,2,1438,1990,2016-04-17,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,2,2,1,"[0,2.5e+03)"
4020332650,4/18/2016,62,0.0399999991059303,0.0399999991059303,0,0,0,0.0399999991059303,0,0,0,2,1438,1995,2016-04-18,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,2,2,1,"[0,2.5e+03)"
4020332650,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-19,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/20/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-20,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-21,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/22/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-22,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/23/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-23,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/24/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-24,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-25,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-26,NA,NA,NA,Tuesday,2,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-27,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/28/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-28,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-29,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,4/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-04-30,NA,NA,NA,Saturday,6,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,5/1/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980,2016-05-01,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4020332650,5/2/2016,475,0.340000003576279,0.340000003576279,0,0,0.0399999991059303,0.28999999165535,0,0,11,31,1350,2207,2016-05-02,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,42,90,0.4666666666666667,"[0,2.5e+03)"
4020332650,5/3/2016,4496,3.22000002861023,3.22000002861023,0,0,0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,2016-05-03,1,322,332,Tuesday,2,FALSE,0.9698795180722891,Sedentary,174,490,0.3551020408163265,"[2.5e+03,5e+03)"
4020332650,5/4/2016,10252,7.34999990463257,7.34999990463257,0,0.670000016689301,1.03999996185303,5.57999992370605,0,13,46,346,531,3879,2016-05-04,1,478,536,Wednesday,3,FALSE,0.8917910447761194,Active,405,909,0.44554455445544555,"[1e+04,1.25e+04)"
4020332650,5/5/2016,11728,8.43000030517578,8.43000030517578,0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,2016-05-05,1,226,248,Thursday,4,FALSE,0.9112903225806451,Active,276,524,0.5267175572519084,"[1e+04,1.25e+04)"
4020332650,5/6/2016,4369,3.13000011444092,3.13000011444092,0,0,0,3.09999990463257,0.00999999977648258,0,0,177,855,2704,2016-05-06,1,385,408,Friday,5,FALSE,0.9436274509803921,Sedentary,177,585,0.30256410256410254,"[2.5e+03,5e+03)"
4020332650,5/7/2016,6132,4.40000009536743,4.40000009536743,0,0,0,3.57999992370605,0,0,0,184,1256,2975,2016-05-07,NA,NA,NA,Saturday,6,TRUE,NA,Low Active,184,184,1,"[5e+03,7.5e+03)"
4020332650,5/8/2016,5862,4.19999980926514,4.19999980926514,0,0,0,4.15000009536743,0,0,0,263,775,3089,2016-05-08,1,364,402,Sunday,7,TRUE,0.9054726368159204,Low Active,263,665,0.3954887218045113,"[5e+03,7.5e+03)"
4020332650,5/9/2016,4556,3.26999998092651,3.26999998092651,0,0.200000002980232,0.119999997317791,2.94000005722046,0,3,5,173,1225,2785,2016-05-09,NA,NA,NA,Monday,1,FALSE,NA,Sedentary,181,215,0.8418604651162791,"[2.5e+03,5e+03)"
4020332650,5/10/2016,5546,3.98000001907349,3.98000001907349,0,0,0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,2016-05-10,1,442,494,Tuesday,2,FALSE,0.8947368421052632,Low Active,206,666,0.30930930930930933,"[5e+03,7.5e+03)"
4020332650,5/11/2016,3689,2.65000009536743,2.65000009536743,0,0.109999999403954,0.170000001788139,2.32999992370605,0,2,8,134,1296,2645,2016-05-11,NA,NA,NA,Wednesday,3,FALSE,NA,Sedentary,144,144,1,"[2.5e+03,5e+03)"
4020332650,5/12/2016,590,0.419999986886978,0.419999986886978,0,0,0,0.409999996423721,0,0,0,21,721,1120,2016-05-12,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,21,719,0.02920723226703755,"[0,2.5e+03)"
4057192912,4/12/2016,5394,4.03000020980835,4.03000020980835,0,0,0,3.94000005722046,0,0,0,164,1276,2286,2016-04-12,NA,NA,NA,Tuesday,2,FALSE,NA,Low Active,164,164,1,"[5e+03,7.5e+03)"
4057192912,4/13/2016,5974,4.46999979019165,4.46999979019165,0,0,0,4.36999988555908,0,0,0,160,1280,2306,2016-04-13,NA,NA,NA,Wednesday,3,FALSE,NA,Low Active,160,160,1,"[5e+03,7.5e+03)"
4057192912,4/14/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1776,2016-04-14,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,0,0,0,"[0,2.5e+03)"
4057192912,4/15/2016,3984,2.95000004768372,2.95000004768372,0,0.209999993443489,0.259999990463257,2.44000005722046,0,3,6,88,873,1527,2016-04-15,NA,NA,NA,Friday,5,FALSE,NA,Sedentary,97,567,0.1710758377425044,"[2.5e+03,5e+03)"
4319703577,4/12/2016,7753,5.19999980926514,5.19999980926514,0,0,0,0,0,0,0,0,1440,2115,2016-04-12,NA,NA,NA,Tuesday,2,FALSE,NA,Somewhat Active,0,0,0,"[7.5e+03,1e+04)"
4319703577,4/13/2016,8204,5.5,5.5,0,0.529999971389771,0.589999973773956,1.30999994277954,0,8,15,96,1234,2135,2016-04-13,NA,NA,NA,Wednesday,3,FALSE,NA,Somewhat Active,119,206,0.5776699029126213,"[7.5e+03,1e+04)"
4319703577,4/14/2016,10210,6.88000011444092,6.88000011444092,0,0.109999999403954,0.330000013113022,6.44000005722046,0,1,9,339,589,2302,2016-04-14,1,535,557,Thursday,4,FALSE,0.9605026929982047,Active,349,851,0.4101057579318449,"[1e+04,1.25e+04)"
4319703577,4/15/2016,5664,3.79999995231628,3.79999995231628,0,0,0,3.79999995231628,0,0,0,228,752,1985,2016-04-15,1,465,491,Friday,5,FALSE,0.9470468431771895,Low Active,228,688,0.3313953488372093,"[5e+03,7.5e+03)"
4319703577,4/16/2016,4744,3.1800000667572,3.1800000667572,0,0,0,3.1800000667572,0,0,0,194,724,1884,2016-04-16,1,506,522,Saturday,6,TRUE,0.9693486590038314,Sedentary,194,716,0.2709497206703911,"[2.5e+03,5e+03)"
4319703577,4/17/2016,29,0.0199999995529652,0.0199999995529652,0,0,0,0.0199999995529652,0,0,0,3,1363,1464,2016-04-17,NA,NA,NA,Sunday,7,TRUE,NA,Sedentary,3,77,0.03896103896103896,"[0,2.5e+03)"
4319703577,4/18/2016,2276,1.54999995231628,1.54999995231628,0,0.0700000002980232,0.330000013113022,1.12000000476837,0,1,9,58,824,1632,2016-04-18,1,515,551,Monday,1,FALSE,0.9346642468239564,Sedentary,68,616,0.11038961038961038,"[0,2.5e+03)"
4319703577,4/19/2016,8925,5.98999977111816,5.98999977111816,0,0,0,5.98999977111816,0,0,0,311,604,2200,2016-04-19,2,461,498,Tuesday,2,FALSE,0.9257028112449799,Somewhat Active,311,836,0.37200956937799046,"[7.5e+03,1e+04)"
4319703577,4/20/2016,8954,6.01000022888184,6.01000022888184,0,0,0.680000007152557,5.30999994277954,0,0,18,306,671,2220,2016-04-20,1,523,543,Wednesday,3,FALSE,0.9631675874769797,Somewhat Active,324,769,0.4213263979193758,"[7.5e+03,1e+04)"
4319703577,4/21/2016,3702,2.48000001907349,2.48000001907349,0,0,0,0.349999994039536,0,0,0,34,1265,1792,2016-04-21,1,59,65,Thursday,4,FALSE,0.9076923076923077,Sedentary,34,175,0.19428571428571428,"[2.5e+03,5e+03)"
4319703577,4/22/2016,4500,3.01999998092651,3.01999998092651,0,0.0599999986588955,0.810000002384186,2.15000009536743,0,1,19,176,709,1886,2016-04-22,1,533,550,Friday,5,FALSE,0.9690909090909091,Sedentary,196,731,0.26812585499316005,"[2.5e+03,5e+03)"
4319703577,4/23/2016,4935,3.30999994277954,3.30999994277954,0,0,0,3.30999994277954,0,0,0,233,546,1945,2016-04-23,1,692,722,Saturday,6,TRUE,0.9584487534626038,Sedentary,233,894,0.2606263982102908,"[2.5e+03,5e+03)"
4319703577,4/24/2016,4081,2.74000000953674,2.74000000953674,0,0.0599999986588955,0.200000002980232,2.47000002861023,0,1,5,191,692,1880,2016-04-24,1,467,501,Sunday,7,TRUE,0.9321357285429142,Sedentary,197,748,0.26336898395721925,"[2.5e+03,5e+03)"
4319703577,4/25/2016,9259,6.21000003814697,6.21000003814697,0,0,0.280000001192093,5.92999982833862,0,0,8,390,544,2314,2016-04-25,1,488,506,Monday,1,FALSE,0.9644268774703557,Somewhat Active,398,896,0.44419642857142855,"[7.5e+03,1e+04)"
4319703577,4/26/2016,9899,6.6399998664856,6.6399998664856,0,0.569999992847443,0.920000016689301,5.15000009536743,0,8,21,288,649,2236,2016-04-26,1,505,516,Tuesday,2,FALSE,0.9786821705426356,Somewhat Active,317,791,0.40075853350189633,"[7.5e+03,1e+04)"
4319703577,4/27/2016,10780,7.23000001907349,7.23000001907349,0,0.409999996423721,1.91999995708466,4.90999984741211,0,6,47,300,680,2324,2016-04-27,1,286,307,Wednesday,3,FALSE,0.9315960912052117,Active,353,760,0.4644736842105263,"[1e+04,1.25e+04)"
4319703577,4/28/2016,10817,7.28000020980835,7.28000020980835,0,1.00999999046326,0.330000013113022,5.94000005722046,0,13,8,359,552,2367,2016-04-28,1,497,522,Thursday,4,FALSE,0.9521072796934866,Active,380,888,0.42792792792792794,"[1e+04,1.25e+04)"
4319703577,4/29/2016,7990,5.3600001335144,5.3600001335144,0,0.449999988079071,0.790000021457672,4.11999988555908,0,6,18,289,624,2175,2016-04-29,1,523,546,Friday,5,FALSE,0.9578754578754579,Somewhat Active,313,816,0.38357843137254904,"[7.5e+03,1e+04)"
4319703577,4/30/2016,8221,5.51999998092651,5.51999998092651,0,0.400000005960464,1.61000001430511,3.50999999046326,0,6,38,196,695,2092,2016-04-30,1,490,516,Saturday,6,TRUE,0.9496124031007752,Somewhat Active,240,745,0.3221476510067114,"[7.5e+03,1e+04)"
4319703577,5/1/2016,1251,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,67,836,1593,2016-05-01,1,484,500,Sunday,7,TRUE,0.968,Sedentary,67,604,0.11092715231788079,"[0,2.5e+03)"
4319703577,5/2/2016,9261,6.23999977111816,6.23999977111816,0,0,0.439999997615814,5.71000003814697,0,0,11,344,585,2270,2016-05-02,1,478,506,Monday,1,FALSE,0.9446640316205533,Somewhat Active,355,855,0.4152046783625731,"[7.5e+03,1e+04)"
4319703577,5/3/2016,9648,6.46999979019165,6.46999979019165,0,0.579999983310699,1.07000005245209,4.82999992370605,0,8,26,287,669,2235,2016-05-03,1,474,512,Tuesday,2,FALSE,0.92578125,Somewhat Active,321,771,0.4163424124513619,"[7.5e+03,1e+04)"
4319703577,5/4/2016,10429,7.01999998092651,7.01999998092651,0,0.589999973773956,0.579999983310699,5.84999990463257,0,8,13,313,1106,2282,2016-05-04,NA,NA,NA,Wednesday,3,FALSE,NA,Active,334,334,1,"[1e+04,1.25e+04)"
4319703577,5/5/2016,13658,9.48999977111816,9.48999977111816,0,2.63000011444092,1.4099999666214,5.44999980926514,0,27,34,328,957,2530,2016-05-05,NA,NA,NA,Thursday,4,FALSE,NA,Highly Active,389,483,0.8053830227743272,"[1.25e+04,1.5e+04)"
4319703577,5/6/2016,9524,6.42000007629395,6.42000007629395,0,0.409999996423721,0.469999998807907,5.46000003814697,0,6,11,314,692,2266,2016-05-06,1,450,491,Friday,5,FALSE,0.9164969450101833,Somewhat Active,331,748,0.4425133689839572,"[7.5e+03,1e+04)"
4319703577,5/7/2016,7937,5.32999992370605,5.32999992370605,0,0.189999997615814,1.04999995231628,4.07999992370605,0,3,28,279,586,2158,2016-05-07,1,507,530,Saturday,6,TRUE,0.9566037735849057,Somewhat Active,310,854,0.3629976580796253,"[7.5e+03,1e+04)"
4319703577,5/8/2016,3672,2.46000003814697,2.46000003814697,0,0,0,2.46000003814697,0,0,0,153,603,1792,2016-05-08,1,602,638,Sunday,7,TRUE,0.9435736677115988,Sedentary,153,837,0.1827956989247312,"[2.5e+03,5e+03)"
4319703577,5/9/2016,10378,6.96000003814697,6.96000003814697,0,0.140000000596046,0.560000002384186,6.25,0,2,14,374,490,2345,2016-05-09,1,535,565,Monday,1,FALSE,0.9469026548672567,Active,390,950,0.4105263157894737,"[1e+04,1.25e+04)"
4319703577,5/10/2016,9487,6.36999988555908,6.36999988555908,0,0.209999993443489,0.46000000834465,5.69999980926514,0,3,12,329,555,2260,2016-05-10,1,487,517,Tuesday,2,FALSE,0.941972920696325,Somewhat Active,344,885,0.38870056497175143,"[7.5e+03,1e+04)"
4319703577,5/11/2016,9129,6.13000011444092,6.13000011444092,0,0.200000002980232,0.740000009536743,5.17999982833862,0,3,18,311,574,2232,2016-05-11,1,529,558,Wednesday,3,FALSE,0.9480286738351255,Somewhat Active,332,866,0.3833718244803695,"[7.5e+03,1e+04)"
4319703577,5/12/2016,17,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,2,0,257,2016-05-12,1,302,321,Thursday,4,FALSE,0.940809968847352,Sedentary,2,1440,0.001388888888888889,"[0,2.5e+03)"
4388161847,4/12/2016,10122,7.78000020980835,7.78000020980835,0,0,0,0,0,0,0,0,1440,2955,2016-04-12,NA,NA,NA,Tuesday,2,FALSE,NA,Active,0,0,0,"[1e+04,1.25e+04)"
4388161847,4/13/2016,10993,8.44999980926514,8.44999980926514,0,0.0599999986588955,0.629999995231628,3.88000011444092,0,1,14,150,1275,3092,2016-04-13,NA,NA,NA,Wednesday,3,FALSE,NA,Active,165,165,1,"[1e+04,1.25e+04)"
4388161847,4/14/2016,8863,6.82000017166138,6.82000017166138,0,0.129999995231628,1.07000005245209,5.61999988555908,0,10,35,219,945,2998,2016-04-14,NA,NA,NA,Thursday,4,FALSE,NA,Somewhat Active,264,495,0.5333333333333333,"[7.5e+03,1e+04)"
4388161847,4/15/2016,8758,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,299,837,3066,2016-04-15,1,499,526,Friday,5,FALSE,0.9486692015209125,Somewhat Active,299,603,0.49585406301824214,"[7.5e+03,1e+04)"
4388161847,4/16/2016,6580,5.05999994277954,5.05999994277954,0,0.209999993443489,0.400000005960464,4.44999980926514,0,6,9,253,609,3073,2016-04-16,2,426,448,Saturday,6,TRUE,0.9508928571428571,Low Active,268,831,0.32250300842358604,"[5e+03,7.5e+03)"
4388161847,4/17/2016,4660,3.57999992370605,3.57999992370605,0,0,0,3.57999992370605,0,0,0,201,721,2572,2016-04-17,2,619,641,Sunday,7,TRUE,0.9656786271450858,Sedentary,201,719,0.2795549374130737,"[2.5e+03,5e+03)"
4388161847,4/18/2016,11009,9.10000038146973,9.10000038146973,0,3.55999994277954,0.400000005960464,5.1399998664856,0,27,8,239,1017,3274,2016-04-18,1,99,104,Monday,1,FALSE,0.9519230769230769,Active,274,423,0.6477541371158393,"[1e+04,1.25e+04)"
4388161847,4/19/2016,10181,7.82999992370605,7.82999992370605,0,1.37000000476837,0.689999997615814,5.76999998092651,0,20,16,249,704,3015,2016-04-19,1,329,338,Tuesday,2,FALSE,0.9733727810650887,Active,285,736,0.38722826086956524,"[1e+04,1.25e+04)"
4388161847,4/20/2016,10553,8.11999988555908,8.11999988555908,0,1.10000002384186,1.72000002861023,5.28999996185303,0,19,42,228,696,3083,2016-04-20,1,421,451,Wednesday,3,FALSE,0.9334811529933481,Active,289,744,0.38844086021505375,"[1e+04,1.25e+04)"
4388161847,4/21/2016,10055,7.73000001907349,7.73000001907349,0,0.370000004768372,0.389999985694885,6.98000001907349,0,7,12,272,853,3069,2016-04-21,1,442,458,Thursday,4,FALSE,0.9650655021834061,Active,291,587,0.4957410562180579,"[1e+04,1.25e+04)"
4388161847,4/22/2016,12139,9.34000015258789,9.34000015258789,0,3.29999995231628,1.11000001430511,4.92000007629395,0,77,25,220,945,3544,2016-04-22,1,82,85,Friday,5,FALSE,0.9647058823529412,Active,322,495,0.6505050505050505,"[1e+04,1.25e+04)"
4388161847,4/23/2016,13236,10.1800003051758,10.1800003051758,0,4.5,0.319999992847443,5.34999990463257,0,58,5,215,749,3306,2016-04-23,1,478,501,Saturday,6,TRUE,0.9540918163672655,Highly Active,278,691,0.402315484804631,"[1.25e+04,1.5e+04)"
4388161847,4/24/2016,10243,7.88000011444092,7.88000011444092,0,1.08000004291534,0.509999990463257,6.30000019073486,0,14,8,239,584,2885,2016-04-24,3,552,595,Sunday,7,TRUE,0.9277310924369748,Active,261,856,0.30490654205607476,"[1e+04,1.25e+04)"
4388161847,4/25/2016,12961,9.97000026702881,9.97000026702881,0,0.730000019073486,1.39999997615814,7.84000015258789,0,11,31,301,1054,3288,2016-04-25,NA,NA,NA,Monday,1,FALSE,NA,Highly Active,343,386,0.8886010362694301,"[1.25e+04,1.5e+04)"
4388161847,4/26/2016,9461,7.28000020980835,7.28000020980835,0,0.939999997615814,1.05999994277954,5.26999998092651,0,14,23,224,673,2929,2016-04-26,1,319,346,Tuesday,2,FALSE,0.9219653179190751,Somewhat Active,261,767,0.34028683181225555,"[7.5e+03,1e+04)"
4388161847,4/27/2016,11193,8.60999965667725,8.60999965667725,0,0.699999988079071,2.50999999046326,5.3899998664856,0,11,48,241,684,3074,2016-04-27,1,439,500,Wednesday,3,FALSE,0.878,Active,300,756,0.3968253968253968,"[1e+04,1.25e+04)"
4388161847,4/28/2016,10074,7.75,7.75,0,1.28999996185303,0.430000007152557,6.03000020980835,0,19,9,234,878,2969,2016-04-28,1,428,458,Thursday,4,FALSE,0.9344978165938864,Active,262,562,0.46619217081850534,"[1e+04,1.25e+04)"
4388161847,4/29/2016,9232,7.09999990463257,7.09999990463257,0,0.800000011920929,0.889999985694885,5.42000007629395,0,13,16,236,1175,2979,2016-04-29,NA,NA,NA,Friday,5,FALSE,NA,Somewhat Active,265,265,1,"[7.5e+03,1e+04)"
4388161847,4/30/2016,12533,9.64000034332275,9.64000034332275,0,0.699999988079071,2,6.94000005722046,0,14,43,300,537,3283,2016-04-30,2,409,430,Saturday,6,TRUE,0.9511627906976744,Highly Active,357,903,0.3953488372093023,"[1.25e+04,1.5e+04)"
4388161847,5/1/2016,10255,7.8899998664856,7.8899998664856,0,1.00999999046326,0.680000007152557,6.19999980926514,0,12,15,241,579,2926,2016-05-01,1,547,597,Sunday,7,TRUE,0.916247906197655,Active,268,861,0.31126596980255516,"[1e+04,1.25e+04)"
4388161847,5/2/2016,10096,8.39999961853027,8.39999961853027,0,3.76999998092651,0.0799999982118607,4.55000019073486,0,33,4,204,935,3147,2016-05-02,2,368,376,Monday,1,FALSE,0.9787234042553191,Active,241,505,0.4772277227722772,"[1e+04,1.25e+04)"
4388161847,5/3/2016,12727,9.78999996185303,9.78999996185303,0,1.12999999523163,0.779999971389771,7.88000011444092,0,18,18,306,984,3290,2016-05-03,NA,NA,NA,Tuesday,2,FALSE,NA,Highly Active,342,456,0.75,"[1.25e+04,1.5e+04)"
4388161847,5/4/2016,12375,9.52000045776367,9.52000045776367,0,2.78999996185303,0.930000007152557,5.80000019073486,0,35,21,251,632,3162,2016-05-04,1,390,414,Wednesday,3,FALSE,0.9420289855072463,Active,307,808,0.37995049504950495,"[1e+04,1.25e+04)"
4388161847,5/5/2016,9603,7.38000011444092,7.38000011444092,0,0.629999995231628,1.66999995708466,5.09000015258789,0,12,39,199,896,2899,2016-05-05,2,942,990,Thursday,4,FALSE,0.9515151515151515,Somewhat Active,250,544,0.45955882352941174,"[7.5e+03,1e+04)"
4388161847,5/6/2016,13175,10.1300001144409,10.1300001144409,0,2.10999989509583,2.08999991416931,5.92999982833862,0,33,45,262,1100,3425,2016-05-06,NA,NA,NA,Friday,5,FALSE,NA,Highly Active,340,340,1,"[1.25e+04,1.5e+04)"
4388161847,5/7/2016,22770,17.5400009155273,17.5400009155273,0,9.44999980926514,2.76999998092651,5.32999992370605,0,120,56,260,508,4022,2016-05-07,1,472,496,Saturday,6,TRUE,0.9516129032258065,Highly Active,436,932,0.4678111587982833,"[2.25e+04,2.5e+04)"
4388161847,5/8/2016,17298,14.3800001144409,14.3800001144409,0,9.89000034332275,1.25999999046326,3.23000001907349,0,107,38,178,576,3934,2016-05-08,2,529,541,Sunday,7,TRUE,0.977818853974122,Highly Active,323,864,0.3738425925925926,"[1.5e+04,1.75e+04)"
4388161847,5/9/2016,10218,7.8600001335144,7.8600001335144,0,0.340000003576279,0.730000019073486,6.78999996185303,0,6,19,258,1020,3013,2016-05-09,1,62,65,Monday,1,FALSE,0.9538461538461539,Active,283,420,0.6738095238095239,"[1e+04,1.25e+04)"
4388161847,5/10/2016,10299,7.92000007629395,7.92000007629395,0,0.810000002384186,0.649999976158142,6.46000003814697,0,13,14,267,648,3061,2016-05-10,1,354,375,Tuesday,2,FALSE,0.944,Active,294,792,0.3712121212121212,"[1e+04,1.25e+04)"
4388161847,5/11/2016,10201,7.84000015258789,7.84000015258789,0,0.529999971389771,0.790000021457672,6.53000020980835,0,8,18,256,858,2954,2016-05-11,1,469,494,Wednesday,3,FALSE,0.9493927125506073,Active,282,582,0.4845360824742268,"[1e+04,1.25e+04)"
4388161847,5/12/2016,3369,2.58999991416931,2.58999991416931,0,0,0,2.58999991416931,0,0,0,108,825,1623,2016-05-12,NA,NA,NA,Thursday,4,FALSE,NA,Sedentary,108,615,0.17560975609756097,"[2.5e+03,5e+03)"
